idx,y
71308,0.04439041
71309,0.14562388
71310,0.07357288
71311,0.21128505
71312,0.06730659
71313,0.12279503
71314,0.11518626
71315,0.23052481
71316,0.08223043
71317,0.2155737
71318,0.1532337
71319,0.058082595
71320,0.29049924
71321,0.071292005
71322,0.12839097
71323,0.16330084
71324,0.10941333
71325,0.22833705
71326,0.21395089
71327,0.082131825
71328,0.20870066
71329,0.50951934
71330,0.04166418
71331,0.021106608
71332,0.1740778
71333,0.09402732
71334,0.05355746
71335,0.14721169
71336,0.14216149
71337,0.17881155
71338,0.14245164
71339,0.20779733
71340,0.20951635
71341,0.09213269
71342,0.09487458
71343,0.15170506
71344,0.12768845
71345,0.03448465
71346,0.16389441
71347,0.22016035
71348,0.252178
71349,0.15505797
71350,0.16393231
71351,0.1561814
71352,0.09666388
71353,0.27124768
71354,0.22040461
71355,0.16192883
71356,0.057294127
71357,0.10063919
71358,0.1883798
71359,0.062143937
71360,0.13781798
71361,0.20768976
71362,0.15905412
71363,0.16045736
71364,0.14061435
71365,0.14253962
71366,0.041988328
71367,0.20244439
71368,0.06042037
71369,0.1079689
71370,0.107677355
71371,0.07370369
71372,0.05127896
71373,0.21811071
71374,0.4544023
71375,0.20272037
71376,0.1986866
71377,0.19092809
71378,0.096418515
71379,0.019524848
71380,0.10496096
71381,0.14413534
71382,0.11956011
71383,0.034126814
71384,0.18572761
71385,0.113380745
71386,0.18352398
71387,0.15758312
71388,0.1931399
71389,0.0621685
71390,0.06584746
71391,0.13422196
71392,0.1717128
71393,0.18872428
71394,0.31179637
71395,0.106949896
71396,0.14183787
71397,0.1696413
71398,0.030938309
71399,0.13322176
71400,0.13664953
71401,0.04876007
71402,0.19616184
71403,0.10090555
71404,0.02646838
71405,0.14081296
71406,0.17904611
71407,0.09702857
71408,0.10535479
71409,0.1460758
71410,0.028998837
71411,0.18180221
71412,0.13955043
71413,0.05200481
71414,0.04389338
71415,0.044138152
71416,0.11132119
71417,0.15586747
71418,0.13816829
71419,0.049414
71420,0.21318266
71421,0.15625152
71422,0.079382055
71423,0.18070388
71424,0.042786706
71425,0.2176191
71426,0.21010543
71427,0.19870095
71428,0.07580764
71429,0.15557474
71430,0.3535754
71431,0.11871362
71432,0.07344777
71433,0.11934895
71434,0.14712334
71435,0.15384917
71436,0.19102442
71437,0.12399541
71438,0.14035833
71439,0.14578962
71440,0.061920397
71441,0.07159273
71442,0.045505587
71443,0.16897209
71444,0.14703791
71445,0.0628446
71446,0.10823439
71447,0.22220424
71448,0.08313443
71449,0.2281227
71450,0.059258837
71451,0.11411588
71452,0.27844247
71453,0.04023424
71454,0.07979246
71455,0.2815145
71456,0.022442874
71457,0.16773438
71458,0.056348994
71459,0.29038614
71460,0.23035915
71461,0.13906957
71462,0.10614257
71463,0.079686515
71464,0.25051376
71465,0.06553132
71466,0.103073105
71467,0.07882311
71468,0.25472814
71469,0.20780881
71470,0.15226659
71471,0.047114372
71472,0.079083145
71473,0.026319982
71474,0.11803312
71475,0.22762056
71476,0.100919865
71477,0.116398975
71478,0.18355693
71479,0.14604402
71480,0.22154783
71481,0.055093333
71482,0.09030636
71483,0.22697887
71484,0.1148637
71485,0.08353659
71486,0.08997886
71487,0.11005386
71488,0.033615403
71489,0.23415558
71490,0.14829195
71491,0.14119466
71492,0.13162291
71493,0.023470607
71494,0.115507305
71495,0.05412126
71496,0.12673114
71497,0.074120164
71498,0.07247607
71499,0.19533269
71500,0.13527359
71501,0.065145984
71502,0.065983586
71503,0.1802078
71504,0.15774962
71505,0.041863848
71506,0.0610916
71507,0.24532025
71508,0.06314611
71509,0.072527304
71510,0.14594033
71511,0.20480308
71512,0.09643042
71513,0.20282927
71514,0.116952
71515,0.3228635
71516,0.32809356
71517,0.08824255
71518,0.04808257
71519,0.16796039
71520,0.27161577
71521,0.02427137
71522,0.14868493
71523,0.16471726
71524,0.21476184
71525,0.17869732
71526,0.18245085
71527,0.14635096
71528,0.03764239
71529,0.18011837
71530,0.0718436
71531,0.16430447
71532,0.18349516
71533,0.14455912
71534,0.07081807
71535,0.038053825
71536,0.04121363
71537,0.09904766
71538,0.25358754
71539,0.29400095
71540,0.2029024
71541,0.081088826
71542,0.053037617
71543,0.028801547
71544,0.19773199
71545,0.013272914
71546,0.06251716
71547,0.10189628
71548,0.2942911
71549,0.17435747
71550,0.21232727
71551,0.03389673
71552,0.09621148
71553,0.28926232
71554,0.03640138
71555,0.1965978
71556,0.065904394
71557,0.15979211
71558,0.087663665
71559,0.03565562
71560,0.027916357
71561,0.0975885
71562,0.19611439
71563,0.29240888
71564,0.022598803
71565,0.15531236
71566,0.121087365
71567,0.21909863
71568,0.08525047
71569,0.14847746
71570,0.1176087
71571,0.08894835
71572,0.21395981
71573,0.11665395
71574,0.14538632
71575,0.11018572
71576,0.10709418
71577,0.119913265
71578,0.106166035
71579,0.057105333
71580,0.1947321
71581,0.08789999
71582,0.12545389
71583,0.08386487
71584,0.23554029
71585,0.09845762
71586,0.18888251
71587,0.12189563
71588,0.2793624
71589,0.09363113
71590,0.10373371
71591,0.0431354
71592,0.1286297
71593,0.28385454
71594,0.055965714
71595,0.095955685
71596,0.044446576
71597,0.06742721
71598,0.09630234
71599,0.14305441
71600,0.07370001
71601,0.12032046
71602,0.055757757
71603,0.1559245
71604,0.24828885
71605,0.28861094
71606,0.06149649
71607,0.10586778
71608,0.28991455
71609,0.33822042
71610,0.16049825
71611,0.18131898
71612,0.112769
71613,0.15806083
71614,0.1670006
71615,0.1535845
71616,0.14978984
71617,0.049558274
71618,0.10111526
71619,0.14558364
71620,0.42706233
71621,0.15268052
71622,0.14486627
71623,0.3707769
71624,0.15700723
71625,0.07240809
71626,0.12935387
71627,0.19347538
71628,0.13559557
71629,0.16112047
71630,0.48169866
71631,0.1854393
71632,0.18601806
71633,0.39286533
71634,0.10799342
71635,0.18531281
71636,0.079588175
71637,0.14786273
71638,0.14610219
71639,0.08002461
71640,0.12659624
71641,0.12597221
71642,0.17888361
71643,0.058131583
71644,0.12920311
71645,0.049709383
71646,0.02443991
71647,0.25074348
71648,0.052279975
71649,0.14843057
71650,0.07583741
71651,0.28551093
71652,0.07355977
71653,0.15788588
71654,0.3152124
71655,0.20507778
71656,0.2305052
71657,0.14050196
71658,0.19894958
71659,0.05776611
71660,0.04062325
71661,0.31929934
71662,0.17400801
71663,0.04990408
71664,0.14349629
71665,0.09716333
71666,0.048822932
71667,0.06062647
71668,0.07286037
71669,0.051744565
71670,0.11038846
71671,0.04028229
71672,0.26507217
71673,0.23009433
71674,0.14513001
71675,0.051815107
71676,0.16467698
71677,0.14736383
71678,0.105504364
71679,0.22167215
71680,0.1649965
71681,0.22511955
71682,0.45428053
71683,0.15051657
71684,0.16077362
71685,0.17532809
71686,0.12336834
71687,0.18866068
71688,0.25131968
71689,0.1888716
71690,0.21446903
71691,0.15299985
71692,0.13653491
71693,0.233581
71694,0.057749745
71695,0.017017497
71696,0.0810277
71697,0.20804429
71698,0.17712471
71699,0.05706646
71700,0.25135675
71701,0.15268701
71702,0.16030292
71703,0.0714599
71704,0.15767421
71705,0.12611805
71706,0.07733199
71707,0.2948659
71708,0.07412177
71709,0.05837781
71710,0.09513371
71711,0.05944367
71712,0.17203806
71713,0.225393
71714,0.20246743
71715,0.17525846
71716,0.15101175
71717,0.09688267
71718,0.08714501
71719,0.1892956
71720,0.116892815
71721,0.038525645
71722,0.15255293
71723,0.056232363
71724,0.15833421
71725,0.03813456
71726,0.24133368
71727,0.18889707
71728,0.08963263
71729,0.12968136
71730,0.22834441
71731,0.09857445
71732,0.1851574
71733,0.060828816
71734,0.27639812
71735,0.053523302
71736,0.15985681
71737,0.043209396
71738,0.09103669
71739,0.108159445
71740,0.19965476
71741,0.10366576
71742,0.26848036
71743,0.116256
71744,0.027803078
71745,0.12483037
71746,0.16846278
71747,0.20656686
71748,0.12815711
71749,0.07363523
71750,0.22499283
71751,0.14233756
71752,0.11586957
71753,0.2370664
71754,0.110314
71755,0.15979907
71756,0.043344203
71757,0.165474
71758,0.18339334
71759,0.075610355
71760,0.16852167
71761,0.2043182
71762,0.10198226
71763,0.17255567
71764,0.11050682
71765,0.19840431
71766,0.15266691
71767,0.21669742
71768,0.20217805
71769,0.06675573
71770,0.13640356
71771,0.059162177
71772,0.12020805
71773,0.053849474
71774,0.2518751
71775,0.11576724
71776,0.055890977
71777,0.08681161
71778,0.10512538
71779,0.13235241
71780,0.16301426
71781,0.15697181
71782,0.15164557
71783,0.08776542
71784,0.20856978
71785,0.17094864
71786,0.113930635
71787,0.10051159
71788,0.08629681
71789,0.10670062
71790,0.16648781
71791,0.06332073
71792,0.052014932
71793,0.0819353
71794,0.151325
71795,0.23400243
71796,0.108371414
71797,0.14446454
71798,0.11683707
71799,0.21908265
71800,0.10583815
71801,0.08370107
71802,0.12937576
71803,0.03373867
71804,0.22819038
71805,0.13985205
71806,0.17361608
71807,0.10891221
71808,0.068305135
71809,0.07221634
71810,0.0856438
71811,0.21120866
71812,0.21134637
71813,0.05348376
71814,0.19210845
71815,0.15641725
71816,0.25332206
71817,0.18980275
71818,0.13550225
71819,0.060525175
71820,0.0724074
71821,0.104327716
71822,0.1509899
71823,0.029681824
71824,0.10642711
71825,0.20176624
71826,0.10615999
71827,0.14102425
71828,0.09892975
71829,0.0883905
71830,0.16831581
71831,0.23293746
71832,0.14115903
71833,0.3027971
71834,0.13390264
71835,0.06466824
71836,0.29977855
71837,0.17667831
71838,0.20044109
71839,0.18414597
71840,0.22397861
71841,0.19038051
71842,0.17665866
71843,0.1303846
71844,0.047233563
71845,0.08942858
71846,0.12378713
71847,0.07699309
71848,0.07056377
71849,0.03392588
71850,0.11311874
71851,0.16550532
71852,0.041487325
71853,0.13297239
71854,0.16002837
71855,0.20751287
71856,0.22746366
71857,0.12428218
71858,0.21047899
71859,0.28242657
71860,0.09212718
71861,0.19250384
71862,0.047739007
71863,0.09057126
71864,0.30907395
71865,0.0989286
71866,0.21123143
71867,0.13440348
71868,0.38470182
71869,0.21375363
71870,0.1493804
71871,0.1511549
71872,0.1910795
71873,0.044321623
71874,0.048809353
71875,0.047054447
71876,0.18576351
71877,0.28722578
71878,0.049839217
71879,0.10062147
71880,0.039496005
71881,0.09233442
71882,0.19251609
71883,0.030806612
71884,0.14768499
71885,0.1490379
71886,0.16263579
71887,0.262543
71888,0.09188382
71889,0.12784635
71890,0.06697616
71891,0.06814852
71892,0.14848405
71893,0.15435737
71894,0.03606534
71895,0.15635696
71896,0.08258808
71897,0.20998873
71898,0.15619034
71899,0.2790124
71900,0.06539217
71901,0.02269595
71902,0.3097126
71903,0.09544428
71904,0.2061208
71905,0.18768762
71906,0.11433676
71907,0.1521708
71908,0.09392802
71909,0.059000947
71910,0.03947096
71911,0.057944983
71912,0.064696364
71913,0.16441482
71914,0.051751528
71915,0.088837005
71916,0.09814863
71917,0.19019322
71918,0.13217744
71919,0.09068141
71920,0.15998055
71921,0.07200157
71922,0.12970006
71923,0.12415372
71924,0.2290007
71925,0.05160649
71926,0.22530828
71927,0.1446392
71928,0.08944746
71929,0.2247397
71930,0.0791536
71931,0.17080879
71932,0.23729195
71933,0.1671028
71934,0.11488139
71935,0.08445685
71936,0.15220581
71937,0.2637774
71938,0.08740647
71939,0.15870519
71940,0.10825875
71941,0.2216017
71942,0.15084511
71943,0.049967002
71944,0.30788806
71945,0.1057065
71946,0.20189908
71947,0.20211257
71948,0.25104982
71949,0.19888127
71950,0.10980578
71951,0.13818501
71952,0.10491139
71953,0.17538388
71954,0.08897435
71955,0.10601592
71956,0.16835374
71957,0.09179997
71958,0.06457527
71959,0.1507272
71960,0.14695686
71961,0.07538265
71962,0.12199786
71963,0.19995667
71964,0.1529146
71965,0.16783756
71966,0.2247035
71967,0.10563021
71968,0.06883632
71969,0.04782571
71970,0.14022784
71971,0.048876528
71972,0.057886094
71973,0.08857639
71974,0.03849913
71975,0.15403768
71976,0.08661024
71977,0.06865828
71978,0.13990228
71979,0.09791964
71980,0.10463096
71981,0.20451854
71982,0.1456695
71983,0.14656714
71984,0.17788969
71985,0.15448768
71986,0.09852997
71987,0.20576933
71988,0.23756838
71989,0.19062802
71990,0.08404463
71991,0.17679483
71992,0.24899663
71993,0.054816406
71994,0.1836686
71995,0.35476846
71996,0.10773728
71997,0.044321653
71998,0.19774239
71999,0.14311677
72000,0.16943614
72001,0.22426885
72002,0.15074682
72003,0.16015024
72004,0.08375237
72005,0.15588143
72006,0.30904326
72007,0.17329119
72008,0.27548343
72009,0.24645698
72010,0.07570172
72011,0.10022359
72012,0.22551794
72013,0.10168804
72014,0.2015225
72015,0.076479
72016,0.18824439
72017,0.061380465
72018,0.16533749
72019,0.05983378
72020,0.14349398
72021,0.2088759
72022,0.09074111
72023,0.021281525
72024,0.2000826
72025,0.22190188
72026,0.21145958
72027,0.15191491
72028,0.11101538
72029,0.049169127
72030,0.25463405
72031,0.13042666
72032,0.17505927
72033,0.23714216
72034,0.053119943
72035,0.16922088
72036,0.23927598
72037,0.2074757
72038,0.1340052
72039,0.09314545
72040,0.15774667
72041,0.041696902
72042,0.26247197
72043,0.115204796
72044,0.14899747
72045,0.35561347
72046,0.05878022
72047,0.0934435
72048,0.17773502
72049,0.092411
72050,0.068632364
72051,0.23271938
72052,0.01820018
72053,0.041513804
72054,0.124291286
72055,0.045851327
72056,0.10252506
72057,0.14607546
72058,0.14617953
72059,0.037858315
72060,0.08770555
72061,0.15809481
72062,0.136502
72063,0.08128856
72064,0.28549486
72065,0.032225948
72066,0.27340248
72067,0.105302796
72068,0.12852548
72069,0.09142464
72070,0.272597
72071,0.027681818
72072,0.16087088
72073,0.21091752
72074,0.15102673
72075,0.2506013
72076,0.18210745
72077,0.06937836
72078,0.15512002
72079,0.033361536
72080,0.08575213
72081,0.06722545
72082,0.18041791
72083,0.2531067
72084,0.06361978
72085,0.21385972
72086,0.15887699
72087,0.12422279
72088,0.2391281
72089,0.10714819
72090,0.11622245
72091,0.0981527
72092,0.16919392
72093,0.14868188
72094,0.10137516
72095,0.18558064
72096,0.18848252
72097,0.101465695
72098,0.2258362
72099,0.108093455
72100,0.2981519
72101,0.09319803
72102,0.14745614
72103,0.14865948
72104,0.14578277
72105,0.15854122
72106,0.055830408
72107,0.2879911
72108,0.05586308
72109,0.08052964
72110,0.10541402
72111,0.13607167
72112,0.10383536
72113,0.11217931
72114,0.07845203
72115,0.06490114
72116,0.1082512
72117,0.031602673
72118,0.17639345
72119,0.17047532
72120,0.07121796
72121,0.10992323
72122,0.08428519
72123,0.048110187
72124,0.18578613
72125,0.16608481
72126,0.10420989
72127,0.17815085
72128,0.29942924
72129,0.22171064
72130,0.32471266
72131,0.4596439
72132,0.119059496
72133,0.033420596
72134,0.08675942
72135,0.109490655
72136,0.21686615
72137,0.15667492
72138,0.25797665
72139,0.047953423
72140,0.21104829
72141,0.06308462
72142,0.15212342
72143,0.13919899
72144,0.16022065
72145,0.14637677
72146,0.20357619
72147,0.09566483
72148,0.19235176
72149,0.28192297
72150,0.11917023
72151,0.104734644
72152,0.1823807
72153,0.070488036
72154,0.039747223
72155,0.09564264
72156,0.15195514
72157,0.063530445
72158,0.15087356
72159,0.14766285
72160,0.21688382
72161,0.16476426
72162,0.20182598
72163,0.25581902
72164,0.1933371
72165,0.13792175
72166,0.2175452
72167,0.18186621
72168,0.19160278
72169,0.19719157
72170,0.23626266
72171,0.14814581
72172,0.052129712
72173,0.39145377
72174,0.14657632
72175,0.15371867
72176,0.2055582
72177,0.16740824
72178,0.08653579
72179,0.15632072
72180,0.21770465
72181,0.07916799
72182,0.12314739
72183,0.18976024
72184,0.07345142
72185,0.07186243
72186,0.018781736
72187,0.15847073
72188,0.16065288
72189,0.07545886
72190,0.15440048
72191,0.2577305
72192,0.25726476
72193,0.06130109
72194,0.18350267
72195,0.08471429
72196,0.28682816
72197,0.21939088
72198,0.118778944
72199,0.32103428
72200,0.20594385
72201,0.17997782
72202,0.086086854
72203,0.071771175
72204,0.09439873
72205,0.056144945
72206,0.08860642
72207,0.044009022
72208,0.13418585
72209,0.16150007
72210,0.25727636
72211,0.13214022
72212,0.22745161
72213,0.06971879
72214,0.0944892
72215,0.13544299
72216,0.055821896
72217,0.12743671
72218,0.26082107
72219,0.1832576
72220,0.16729608
72221,0.24516606
72222,0.17183901
72223,0.025780318
72224,0.11471351
72225,0.17408298
72226,0.13660719
72227,0.1614334
72228,0.117746286
72229,0.12909673
72230,0.28065053
72231,0.19029476
72232,0.17119715
72233,0.17010255
72234,0.16604494
72235,0.26159492
72236,0.10339943
72237,0.28816155
72238,0.07948858
72239,0.16017066
72240,0.37438518
72241,0.09717223
72242,0.13179559
72243,0.03086569
72244,0.24610318
72245,0.14489183
72246,0.17798316
72247,0.3612011
72248,0.19700837
72249,0.12616134
